S. No,Title,Paragraphs
30,हरिचाँद ठाकुर,"हरिचाँद ठाकुर (11 मार्च 1812 – 5 मार्च 1878 ) मतुआ महासंघ के संस्थापक थे। उन्होंने समाज के पिछड़े वर्गों या दलित लोगों के विकास के लिए काम किया।हरिचाँद ठाकुर [1] का जन्म ११ मार्च १८१२ को अविभाजित बंगाल के बांग्लादेश के गोपालगंज जिले को कासियानी थाना के अंतर्गत ओरकंडी के पास सफलाडांगा गाँव में हुआ था। उनके माता-पिता का नाम अन्नपूर्णा और यशोमन्त था। उनकी औपचारिक शिक्षा ठीक से नहीं चली, लेकिन उन्होंने सरल तरीके से प्रेम और भक्ति का प्रचार किया।उन्का जन्म चांडाल परिवार में हुआ था। उन्होंने विभिन्न स्थानों पर रहने के अवसर के माध्यम से अनुभव प्राप्त करते हुए, शास्त्रों की चर्चा के माध्यम से हिंदू और बौद्ध धर्मग्रंथों का ज्ञान प्राप्त किया। [2] उनकी खेती का पारंपरिक तरीका मातुवाबाद कहलाता था। उनके दो बेटे गुरुचाँद ठाकुर और उमाचरण थे।"
31,हरिओम शरण,"आपने मेरठ विश्वविद्यालय के अंतर्गत मुलतानी मल मोदी कॉलेज मोदीनगर से भौतिकी, गणित और सांख्यिकी से स्नातक किया है । आप  हैं और वित्तीय विश्लेषण में स्नातकोत्तर किये हुए हैं। .आपने अपनी सभी परीक्षाएं प्रथम स्थान से उत्तीर्ण की हैं। आप नेशनल स्टॉक एक्सचेंज ऑफ़ इंडिया लिमिटेड से प्रमाणित, लेवल-५ कैपिटल मार्किट प्रोफेशनल हैं।  साथ ही साथ 5 अलग -अलग संस्थानों से 15 से अधिक प्रमाण पत्र हैं।आपकी पांच पुस्तकें प्रकशित हो चुकी हैं।  पहली पुस्तक 'हम सब लकड़हारे हैं'आपके साहित्यिक अभिलेख सरल, सहज संवाद शैली मे होते हैं।  विस्तृत चिन्तन की भावभूमि पर भारतीय सांस्कृतिक मूल्यो की संरक्षा और उनके प्रति समर्पण का भाव काव्य में सर्वतोभावेन समाहित रहता है। काव्यकर्म की सोद्देश्य स्फुरणा और अन्तर निहित वेदना की समिश्रित अभिव्यक्ति आपके सृजन मे सर्वांग अनूदित होती है। आपका विश्वास काव्य प्रसून की मधुरिम मुस्कान है, जिसमें श्रद्धा, आस्था, मुदिता आदि मानवीयता के औदार्य भावों का शब्द शब्द में  पल्लवन होता रहता है।आपका काव्य यश दीर्घायुष हो ऐसी मंगल कामना है।"
32,हरि शंकर सिंघानिया,हरि शंकर सिंहानिया  को सन २००३ में भारत सरकार द्वारा उद्योग एवं व्यापार के क्षेत्र में पद्म भूषण से सम्मानित किया था। ये दिल्ली राज्य से हैं।
33,हरप्रसाद शास्त्री,"महामहोपाध्याय हरप्रसाद शास्त्री (बांग्ला : হরপ্রসাদ শাস্ত্রী) (6 दिसम्बर 1853 – 17 नवम्बर 1931) भारत के एक शिक्षाशास्त्री, संस्कृत के विद्वान, भारतविद तथा बांग्ला साहित्य के इतिहासकार थे। उनका मूल नाम 'हरप्रसाद भट्टाचार्य' था। वे चर्यापद की खोज के लिये प्रसिद्ध हैं, जो बंगला साहित्य का सबसे प्राचीन उदाहरण है।हरप्रसाद शास्त्री ब्रिटिशकालीन बंगाल के खुलना जिला के  कुमिरा ग्राम में जन्मे थे। तब उनका आदि निवास  उत्तर चौबीस परगना जिला के नैहाटि में था। गाँव के विद्यालय में प्राथमिक शिक्षा अर्जन के पश्चात उन्होंने कलकाता संस्कृत कलेजियेट स्कुल तथा प्रेसिडेन्सि कालेज में अध्ययन किया। कलकाता में वे अपने बड़े भाई नन्दकुमार न्यायचञ्चु तथा बिशिष्ट समाज संस्कारक और पण्डित ईश्वरचन्द्र विद्यासागर के साथ रहे। वर्ष १८७१ में वे प्रवेशिका परीक्षा उत्तीर्ण हुए। १८७३ साल में वे 'फर्स्ट आर्ट्स परीक्षा' उतीर्ण किए। १८७६ साल में बी ए डिग्री अर्जन किए। १८७७ साल में संस्कृत में  साम्मानिक (हॉनर्स) हुए। बाद में एम.ए. परीक्षा पास करके उन्होने 'शास्त्री' की उपाधि प्राप्त की। इस परीक्षा में हरप्रसाद ही प्रथम श्रेणी से उत्तीर्ण एकमात्र छात्र थे।"
34,हरगोविन्द खुराना,"हरगोविंद खुराना (जन्म: ९ जनवरी १९२२ मृत्यु ९ नवंबर २०११) एक नोबेल पुरस्कार[1][2][3] [4] से सम्मानित भारतीय वैज्ञानिक थे।[5]हरगोविंद खुराना एक भारतीय अमेरिकी जैव रसायनज्ञ थे।   विस्कॉन्सिन विश्वविद्यालय,अमरीका  में अनुसन्धान करते हुए , उन्हें  १९६८  में मार्शल डब्ल्यू निरेनबर्ग और रॉबर्ट डब्ल्यू होली के साथ फिजियोलॉजी या मेडिसिन के लिए नोबेल पुरस्कार सयुक्त रूप से मिला ,उनके द्वारा न्यूक्लिक एसिड में न्यूक्लियोटाइड का क्रम खोजा  गया, जिसमें कोशिका के अनुवांशिक कोड होते हैं और प्रोटीन के सेल के संश्लेषण को नियंत्रित करता है । हरगोविंद खुराना और निरेनबर्ग को उसी वर्ष कोलंबिया विश्वविद्यालय से लुइसा ग्रॉस हॉर्वित्ज़ पुरस्कार भी दिया गया था।भारत में पैदा हुए, हरगोविंद खुराना ने उत्तरी अमेरिका में तीन विश्वविद्यालयों के संकाय में कार्य किया। वह १९६६  में संयुक्त राज्य अमेरिका के नागरिक बन गए  और १९८७  में विज्ञान का  राष्ट्रीय पदक प्राप्त किया। [6] [7][8][9]"
35,हयाम वुरुक,"हयाम वुरुक श्री राजसनगर (राज 1350 - 1389) मजापहित साम्राज्य, इंडोनेशिया का सम्राट।उसका प्रधान मन्त्री और सेनापति (महापति) गजह मद था। दूसरा सफल सेनापति आदित्यवर्मन् था।"
36,हम्मीर चौहान,"राणा हम्मीर देव रणस्तम्भपुरा के अंतिम चौहान राजा थेे। उन्हें मुसलमान कालक्रमों और साहित्य में 'हमीर देव' के रूप में भी जाना जाता है। उन्होंने रणथंभोर पर १२८२ से १३०१ तक राज्य किया। वे रणथम्भोर के सबसे महान शासकों में सम्मिलित हैं। हम्मीर देव का कालजयी शासन, चौहान काल की अमर वीरगाथा माना जाता है।[1] हम्मीर देव चौहान को चौहान काल का 'कर्ण' भी कहा जाता है। पृथ्वीराज चौहान के बाद इनका ही नाम भारतीय इतिहास में अत्यन्त महत्व रखता है। राजस्थान के रणथम्भोर साम्राज्य का सर्वाधिक शक्तिशाली एवं प्रतिभा सम्पन्न शासक हम्मीर देव को ही माना जाता है। इस शासक को चौहान वंश का उदित नक्षत्र कहना अतिश्योक्ति नहीं होगा।हम्मीरदेव के महानायकत्व को लेकर अनेक कवियों ने काव्यग्रन्थ रचे हैं, जिनमें नयचन्द्र सूरि द्वारा रचित 'हम्मीर महाकाव्य', जोधराज द्वारा रचित हम्मीर रासो, सुधीर मौर्य कृत 'हम्मीर-हठ', और चन्द्रशेखर द्वारा रचित हम्मीर-हठ प्रमुख हैं।डॉ॰ हरविलास शारदा के अनुसार हम्मीर देव जैत्रसिंह का प्रथम पुत्र था और इनके दो भाई थे जिनके नाम सूरताना देव व बीरमा देव थे। 
डॉक्टर दशरथ शर्मा के अनुसार हम्मीर देव जैत्रसिंह का तीसरा पुत्र था वहीं गोपीनाथ शर्मा के अनुसार सभी पुत्रों में योग्यतम होने के कारण जैत्रसिंह को हम्मीर देव अत्यंत प्रिय था। हम्मीर देव के पिता का नाम जैत्रसिंह चौहान एवं माता का नाम हीरा देवी था। यह महाराजा जैत्रसिंह चौहान के लाडले एवं वीर बेटे थे।"
39,हकीकत राय,हकीकत राय (१७१९–१७३४)[1] एक साहसी था जिसने हिन्दू धर्म के अपमान का प्रतिकार किया और जबरन इस्लाम स्वीकारने के बजाय मृत्यु को गले लगा लिया।वीर हकीकत राय का जन्म 1719 में पंजाब के सियालकोट नगर में हुआ था। वे अपने पिता भागमल के इकलौते पुत्र थे श्री भाग मल व्यापारी थे पर उनकी इच्छा थी कि उनका पुत्र पढ़ लिखकर बड़ा अधिकारी बने इसलिए उन्होंने हकीकत राय को एक मदरसे में फारसी सीखने भेजा।इस मदरसे में पढ़ने वाले अधिकांश छात्र मुसलमान थे और पढ़ाने वाले मौलवी जी थे। अपनी प्रतिभा और कुशाग्र बुद्धि के कारण हकीकत राय ने मौलवी जी का मन जीत लिया। मदरसे से लौटते समय छात्र अनवर और रसीद ने कबड्डी खेलने का आमंत्रण दिया।
40,स्वामी हरिदास,"स्वामी हरिदास (1480-1575)  भक्त कवि[1], शास्त्रीय संगीतकार तथा कृष्णोपासक सखी संप्रदाय के प्रवर्तक थे। इन्हें ललिता सखी का अवतार माना जाता है।  वे वैष्णव भक्त थे तथा उच्च कोटि के संगीतज्ञ भी थे। वे प्राचीन शास्त्रीय संगीत के अद्भुत विद्वान एवम् चतुष् ध्रुपदशैली के रचयिता हैं। प्रसिद्ध गायक तानसेन इनके शिष्य थे। अकबर इनके दर्शन करने वृन्दावन गए थे। ‘केलिमाल’ में इनके सौ से अधिक पद संग्रहित हैं। इनकी वाणी सरस और भावुक है।स्वामी हरिदास का जन्म 1480 में हुआ था। इनके जन्म स्थान और गुरु के विषय में कई मत प्रचलित हैं। राजपुर ग्राम , वृन्दावन (उत्तर प्रदेश) इनका जन्म स्थान माना जाता है।इनका जन्म समय कुछ ज्ञात नहीं है।ये महात्मा वृन्दावन में निंबार्क सखी संप्रदाय के संस्थापक थे और अकबर के समय में एक सिद्ध भक्त और संगीत-कला-कोविद माने जाते थे। कविताकाल सन् 1543 से 1560 ई. ठहरता है। प्रसिद्ध गायनाचार्य तानसेन इनका गुरूवत् सम्मान करते थे।"
41,स्वामी सारदानन्द,"स्वामी सारदानन्द (23 दिसम्वर,1865 -19 अगष्ट, 1927) रामकृष्ण परमहंस के संन्यासी शिष्यों में से एक थे। उनका पूर्वाश्रम का नाम शरतचन्द्र चक्रबर्ती था। रामकृष्ण मिशन की स्थापना के बाद वे इसके प्रथम संपादक बने और मृत्यु तक इस पद पर बने रहे। श्रीमाँ शारदा देवी के रहने के लिए उन्होंने कोलकाता में उद्वोधन भवन का निर्माण करवाया और बांग्ला पत्रिका उद्बोधन का प्रकाशन किया। सारदानन्दने श्रीरामकृष्ण लीलाप्रसंग नामक विख्यात पुस्तक की रचना की।स्वामी सारदानन्द ने रामकृष्ण की प्रामाणिक जीवनी ग्रंथ ""श्रीरामकृष्ण लीलाप्रसंग"" की रचना की।
पाँच खंडों में रचित यह ग्रंथ रामकृष्ण की जीवनीयोँ में सर्वश्रेष्ठ हैँ। इसके अतिरिक्त वे 'भारत में शक्तिपूजा' और 'गीतातत्व' नामक दो पुस्तक भी लिखे।"
43,स्वामी सत्यमित्रानन्द गिरि,"स्वामी सत्यमित्रानन्द गिरि जी (जन्म : १९ सितम्बर १९३२, मृत्युः २५ जून २०१९) एक आध्यात्मिक गुरु थे। उन्हें ज्योतिर्मठ पीठ के जगद्गुरु शंकराचार्य बनाया गया था, किन्तु १९६९ में उन्होंने इस पद को स्वेच्छा से त्याग दिया था। उन्होंने हरिद्वार में भारतमाता मन्दिर की स्थापना की।स्वामी सत्यमित्रानंद गिरि जी का जन्म 19 सिंतबर, 1932 को आगरा में हुआ था. लेकिन स्वामी सत्यमित्रानंद गिरि का परिवार उत्तर प्रदेश के सीतापुर का रहने वाला था. बचपन से ही स्वामी जी की रुचि संन्यास और अध्यात्म में थी. जिसकी वजह से उन्होंने अपना सांसारिक जीवन बहुत कम उम्र में त्याग दिया था. सांसारिक जीवन से संन्यास लेने से पहले लोग उऩ्हें अंबिका प्रसाद पांडेय के नाम से पहचानते थे."
44,स्वामी सच्चिदानंद हरि साक्षी,स्वामी सच्चिदानन्द हरि साक्षी भारत की सोलहवीं लोकसभा में सांसद हैं। 2014 के चुनावों में इन्होंने उत्तर प्रदेश की उन्नाव सीट से भारतीय जनता पार्टी की ओर से भाग लिया।[1]
45,स्वामी श्रद्धानन्द,"स्वामी श्रद्धानन्द सरस्वती (मुंशीराम विज ; 22 फरवरी, 1856 - 23 दिसम्बर, 1926) भारत के शिक्षाविद, स्वतंत्रता संग्राम सेनानी तथा आर्यसमाज के संन्यासी थे जिन्होंने स्वामी दयानन्द सरस्वती की शिक्षाओं का प्रसार किया। वे भारत के उन महान राष्ट्रभक्त सन्यासियों में अग्रणी थे, जिन्होंने अपना जीवन स्वाधीनता, स्वराज्य, शिक्षा तथा वैदिक धर्म के प्रचार-प्रसार के लिए समर्पित कर दिया था। उन्होंने गुरुकुल कांगड़ी विश्वविद्यालय आदि शैक्षणिक संस्थानों की स्थापना की और हिन्दू समाज व भारत  को संगठित करने तथा 1920 के दशक में शुद्धि आन्दोलन चलाने में महती भूमिका अदा की। डॉ भीमराव आम्बेडकर ने सन १९२२ में कहा था कि श्रद्धानन्द अछूतों के ""महानतम और सबसे सच्चे हितैषी"" हैं।[1]स्वामी श्रद्धानन्द (मुंशीराम विज)  का जन्म 22 फरवरी सन् 1856 (फाल्गुन कृष्ण त्र्योदशी, विक्रम संवत् 1913) को पंजाब प्रान्त के जालन्धर जिले के तलवान ग्राम में एक खत्री परिवार में हुआ था। उनके पिता श्री नानकचन्द विज ईस्ट इण्डिया कम्पनी द्वारा शासित यूनाइटेड प्रोविन्स (वर्तमान उत्तर प्रदेश) में पुलिस अधिकारी थे। उनके बचपन का नाम बृहस्पति विज और मुंशीराम विज था, किन्तु मुन्शीराम सरल होने के कारण अधिक प्रचलित हुआ।पिता का स्थानान्तरण अलग-अलग स्थानों पर होने के कारण उनकी आरम्भिक शिक्षा अच्छी प्रकार नहीं हो सकी। लाहौर और जालंधर उनके मुख्य कार्यस्थल रहे। एक बार आर्य समाज के संस्थापक स्वामी दयानन्द सरस्वती वैदिक-धर्म के प्रचारार्थ बरेली पहुंचे। पुलिस अधिकारी नानकचन्द विज अपने पुत्र मुंशीराम विज को साथ लेकर स्वामी दयानन्द सरस्वती जी का प्रवचन सुनने पहुँचे। युवावस्था तक मुंशीराम विज ईश्वर के अस्तित्व में विश्वास नहीं करते थे। लेकिन स्वामी दयानन्द जी के तर्कों और आशीर्वाद ने मुंशीराम विज को दृढ़ ईश्वर विश्वासी तथा वैदिक धर्म का अनन्य भक्त बना दिया।"
46,स्वामी शिवानन्द सरस्वती,"स्वामी शिवानन्द सरस्वती (१८८७-१९६३) वेदान्त के महान आचार्य और सनातन धर्म के विख्यात नेता थे। उनका जन्म तमिल नाडु में हुआ पर संन्यास के पश्चात उन्होंने जीवन ऋषिकेश में व्यतीत किया।स्वामी शिवानन्द का जन्म अप्यायार दीक्षित वंश में 8 सितम्वर 1887 को हुआ था। उन्होने बचपन में ही वेदान्त की अध्ययन और अभ्यास किया। इसके वाद उन्होने चिकित्साविज्ञान का अध्ययन किया। तत्पश्चात उन्होने मलेशिया में डाक्टर के रूप में लोगों की सेवा की। सन् 1924 में चिकित्सा सेवा का त्याग करने के पश्चात ऋषिकेश में बस गये और कठिन आध्यात्मिक साधना की।सन् 1932 में उन्होने शिवानन्दाश्रम और 1936 में दिव्य जीवन संघ की स्थापना की। अध्यात्म, दर्शन और योग पर उन्होने लगभग 300 पुस्तकों की रचना की। 14 जुलाई 1963 को वे महासमाधि लाभ किये।"
47,स्वामी शिवानन्द,स्वामी शिवानन्द (1854-1934) रामकृष्ण मिशन के द्वितीय संघाध्यक्ष थे। उनका पूर्व नाम 'तारकनाथ घोषाल' था। उनके शिष्य उन्हें 'महापुरुष महाराज' के नाम से पुकारते थे।स्वामी शिवानन्द का जन्म पश्चिम बंगाल के 'बरसात' नामक ग्राम में हुआ था।
48,स्वामी वीरेश्वरानन्द,"स्वामी वीरेश्वरानन्द (३१ अक्टूबर १८९२ - १३ मार्च १९८५) रामकृष्ण मठ तथा रामकृष्ण मिशन के दसवें अध्यक्ष थे। उनका मूल नाम 'पाण्डुरंग प्रभु' था।पाण्डुरंग प्रभु का जन्म ३१ अक्टूबर १८९२ को मंगलुरु के निकट गुरुपुर में हुआ था। जब ये छोटे थे तभी इनके पिता जी का देहान्त हो गया, इसलिए इनकी माता जी सभी बच्चों के साथ अपने मायके (मंगलुरु) आ गयीं।उनकी शिक्षा चेन्नै के 'मद्रास लॉ कॉलेज' में हुई जहाँ उन्हें स्वामी विवेकानन्द का सम्पूर्ण साहित्य पढ़ने का अवसर मिला। सन १९१६ में उन्होने बेलूड़ मठ में प्रवेश लिया। शारदा माँ ने उन्हें जून १९१६ में प्रवेश दिया। १२ जनवरी १०२० को उन्होने स्वामी ब्रह्मानन्द से दीक्षा ली। सन्यास की दीक्षा लेने के पश्चात वे वाराणसी में रहे। सन १९२१ में मायावती के अद्वैत आश्रम में भेजा गया। १९२७ में उन्हें अद्वैत आश्रम के अध्यक्ष, १९२९ में रामकृष्ण मठ के ट्रस्टी, १९३८ में रामकृष्ण मठ के सह-सचिव बनाये गये। उन्हें वाराणसी, ओड़ीसा, मद्रास प्रेसिडेन्सी, सिलोन (श्रीलंका) और अन्य स्थानों पर भी भेजा गया।"
49,स्वामी विशुद्धानन्द,"स्वामी विशुद्धानन्द रामकृष्ण मिशन के ८वें अध्यक्ष थे।स्वामी विशुद्धानन्द जी महाराज जिस प्रकार सनातन धर्म के उच्च आध्यात्मिक ज्ञान के ज्वलन्त प्रतीक थे उसी प्रकार नक्षत्र विज्ञान, गन्धविज्ञान, वायुविज्ञान आदि उच्च विज्ञान के भी वे प्रामाणिक उदाहरण हैं। सूर्य रश्मियों के किरण द्वारा संसार के किसी भी कार्य की सृष्टि कर, उन्होंने तत्कालीन अनेक वैज्ञानिक, पत्रकार एवं विख्यात लोगों को दिखाया था, जिससे प्राचीन भारत में उच्चतम वैज्ञानिक ज्ञान का होना प्रमाणित होता है। साथ ही सनातन धर्म में प्रतिपादित सृष्टि सिद्धान्तों की सत्यता भी प्रमाणित होती है क्योंकि उसी ज्ञान के आधार पर स्वामी जी आत्म बल द्वारा एवं विज्ञान द्वारा भौतिक पदार्थों की रचना एवं अन्य आश्चर्यजनक विभूतियों को प्रत्यक्ष दिखाते थे, जो अभी भी वैज्ञानिकों के लिए अकल्पनीय हैं।"
50,स्वामी विवेकानन्द,"स्वामी विवेकानन्द (बांग्ला: স্বামী বিবেকানন্দ, बंगाली उच्चारण सहायता·सूचना) (जन्म: 12 जनवरी 1863 - मृत्यु: 4 जुलाई 1902) वेदान्त के विख्यात और प्रभावशाली आध्यात्मिक गुरु थे। उनका वास्तविक नाम नरेन्द्र नाथ दत्त था। उन्होंने अमेरिका स्थित शिकागो में सन् 1893 में आयोजित विश्व धर्म महासभा में भारत की ओर से सनातन धर्म का प्रतिनिधित्व किया था। भारत का आध्यात्मिकता से परिपूर्ण वेदान्त दर्शन अमेरिका और यूरोप के हर एक देश में स्वामी विवेकानन्द की वक्तृता के कारण ही पहुँचा। उन्होंने रामकृष्ण मिशन की स्थापना की थी जो आज भी अपना काम कर रहा है। वे रामकृष्ण परमहंस के सुयोग्य शिष्य थे। उन्हें 2 मिनट का समय दिया गया था किन्तु उन्हें प्रमुख रूप से उनके भाषण का आरम्भ ""मेरे अमेरिकी बहनों एवं भाइयों"" के साथ करने के लिये जाना जाता है।[4] उनके संबोधन के इस प्रथम वाक्य ने सबका दिल जीत लिया था।कलकत्ता के एक कुलीन बंगाली कायस्थ परिवार में जन्मे विवेकानन्द आध्यात्मिकता की ओर झुके हुए थे। वे अपने गुरु रामकृष्ण देव से काफी प्रभावित थे जिनसे उन्होंने सीखा कि सारे जीवों मे स्वयं परमात्मा का ही अस्तित्व हैं; इसलिए मानव जाति अथेअथ जो मनुष्य दूसरे जरूरतमन्दो की मदद करता है या सेवा द्वारा परमात्मा की भी सेवा की जा सकती है। रामकृष्ण की मृत्यु के बाद विवेकानन्द ने बड़े पैमाने पर भारतीय उपमहाद्वीप की यात्रा की और ब्रिटिश भारत में तत्कालीन स्थितियों का प्रत्यक्ष ज्ञान प्राप्त किया। बाद में विश्व धर्म संसद 1893 में भारत का प्रतिनिधित्व करने, संयुक्त राज्य अमेरिका के लिए प्रस्थान किया। विवेकानन्द ने संयुक्त राज्य अमेरिका, इंग्लैंड और यूरोप में हिंदू दर्शन के सिद्धान्तों का प्रसार किया और कई सार्वजनिक और निजी व्याख्यानों का आयोजन किया। भारत में विवेकानन्द को एक देशभक्त सन्यासी के रूप में माना जाता है और उनके जन्मदिन को राष्ट्रीय युवा दिवस के रूप में मनाया जाता है।[5]एक बार स्वामी विवेकानन्द अपने आश्रम में सो रहे थे। कि तभी एक व्यक्ति उनके पास आया जो कि बहुत दुखी था  और आते ही स्वामी विवेकानन्द के चरणों में गिर पड़ा और बोला महाराज मैं अपने जीवन में खूब मेहनत करता हूँ  हर काम खूब मन लगाकर भी करता हूँ  फिर भी आज तक मैं कभी सफल व्यक्ति नहीं बन पाया। उस व्यक्ति कि बाते सुनकर स्वामी विवेकानंद ने कहा ठीक है। आप मेरे इस पालतू कुत्ते को थोड़ी देर तक घुमाकर लाये तब तक आपके समस्या का समाधान ढूँढ़ता हूँ। इतना कहने के बाद वह व्यक्ति कुत्ते को घुमाने के लिए चला गया। और फिर कुछ समय बीतने के बाद वह व्यक्ति वापस आया। तो स्वामी विवेकानन्द ने उस व्यक्ति से पूछा की यह कुत्ता इतना हाँफ क्यों रहा है। जबकि तुम थोड़े से भी थके हुए नहीं लग रहे हो आखिर ऐसा क्या हुआ ?"
51,स्वामी विरजानन्द,"स्वामी विरजानन्द(1778-1868), एक संस्कृत विद्वान, वैदिक गुरु और आर्य समाज संस्थापक स्वामी दयानन्द सरस्वती के गुरु थे। इनको मथुरा के अंधे गुरु के नाम से भी जाना जाता था।इनका जन्म मोह्याल दत्त परिवार में पंजाब के करतारपुर में 1778 इस्वी में हुआ। इनका बचपन का नाम - वृज लाल था। पाँच साल की उम्र में चेचक के कारण ये पूर्ण अंधे हो गए। 12वें साल में माँ-बाप चल बसे और भाई-भाभी के संरक्षण में कुछ दिन गुजारने के बाद ये घर से विद्याध्ययन के लिए निकल पड़े। कुछ काल तक इधर भटकने के उपरांत ये आध्यात्मिक नगरी के रूप में विख्यात ऋषिकेश आए और कुछ काल ऋषिकेश में रहने के बाद किसी की प्रेरणा से ये हरिद्वार किसी आश्रम में रहने लगे। वहाँ ये स्वामी पूर्णानन्द से मिले। पूर्णानन्द ने इन्हें वैदिक व्याकरण और आर्ष शास्त्रों से अवगत कराया। इसके बाद वे संस्कृत विद्वानों के लिए प्रसिद्ध काशी (बनारस) आए जहाँ 10 सालों तक उन्होंने 6 दर्शनों (वेदान्त, मीमांसा, न्यायादि)तथा आयुर्वेदादि ग्रंथों का अध्ययन किया। इसके बाद गया आए जहाँ उपनिषदों के तुलनात्मक अध्ययन का काम जारी रखा। यहाँ से वे कलकत्ता गए जहाँ अपने संस्कृत ज्ञान के लिए उन्हे प्रशंसा मिली। इसके बाद ये निमंत्रण पर अलवर आए और यहाँ उन्होंने शब्द-बोध ग्रंथ की रचना की। इसकी मूल प्रति अब भी वहाँ के संग्रहालय में रखी है। इसके बाद वे मथुरा में रहे जहाँ उन्होंने पाठशाला स्थापित की। इसमें देश भर से संस्कृत जिज्ञासु आए और राजपूतों की तरफ से दान भी मिले।लगभग इसी समय स्वामी दयानन्द सरस्वती जी सत्य को जानने की अभिलाषा से घर परिवार त्यागकर सच्चे गुरू की खोज में निकल पड़े थे। भारत के अनेक स्थानों का भ्रमण करते हुए वे सन् १८६० में गुरूवर स्वामी विरजानन्द के आश्रम में पहुंचे। जहां उन्हें नई दृष्टि, सद्प्रेरणा और आत्मबल मिला। वर्षों तक भ्रमण करने के बाद जब वे भगवान श्रीकृष्ण की जन्मस्थली मथुरा में गुरू विरजानन्द जी की कुटिया पर पहुंचे तो गुरू विरजानन्द ने उनसे पूछा कि वे कौन हैं। तब स्वामी दयानन्द ने कहा, गुरूवर यही तो जानना चाहता हूं कि वास्तव में, मैं कौन हूं? प्रश्न के उत्तर से संतुष्ट होकर गुरूवर ने दयानन्द को अपना शिष्य बनाया।"
52,स्वामी विपुलानन्द,"स्वामी विपुलानन्द ( तमिल: சுவாமி விபுலாநந்தர்   ) (1892 - 20 जुलाई, 1947), श्रीलंका के पूर्वी प्रांत के एक श्रीलंकाई तमिल हिंदू समाज सुधारक, साहित्यिक आलोचक, लेखक, कवि, शिक्षक और तपस्वी थे । उन्हें  विपुलानंद आदिगल के नाम से भी जाना जाता है। वे श्रीलंका में  रामकृष्ण मिशन से जुड़े एक प्रारंभिक अग्रदूत थे। अन्य सुधारकों के साथ, विपुलानदा ने विभिन्न यूरोपीय शक्तियों द्वारा पिछले 500 वर्षों के औपनिवेशिक शासन के दौरान लंबे समय तक निष्क्रियता और गिरावट के बाद श्रीलंका में हिंदू धर्म और देशी परम्पराओं के पुनरुद्धार में महत्वपूर्ण भूमिका निभाई थी। [1] [2]विपुलानदा का जन्म श्रीलंका के बट्टिकलोआ के दक्षिण में करातिवु गाँव में हुआ था। उनके पिता का नाम स्वामीताम्बी और माता का नाम कन्नम्मा था। उनका जन्म का नाम मायलवगनम था। विपुलानदा की प्रारंभिक शिक्षा बट्टिकलोआ शहर के सेंट माइकल कॉलेज नेशनल स्कूल में हुई। 16 साल की अवस्था में अपनी हाई स्कूल की शिक्षा पूरी करने के बाद, विपुलानन्द सिंहल द्वीप के विभिन्न शहरों में शिक्षन में संलग्न रहे। शिक्षक के रूप में अपने कार्यकाल के दौरान उन्होंने लंदन विश्वविद्यालय से विज्ञान स्नातक की डिग्री पूरी की। वे श्रीलंका के प्रथम  तमिल पंडितार भी थे।  तमिल पंडितार की उपाधि तमिलनाडु स्थित मदुरै तमिल संगम द्वारा प्रदान की जाती है। अंततः वे श्रीलंका में रामकृष्ण मिशन के संचालन के प्रमुख और साथ ही दो विश्वविद्यालयों में तमिल भाषा के प्रोफेसर बने । [1] [2]"
